actual,wm_prediction,baseline,pattern
74.90731353200472,-25409.439518073363,-1100.6247080063822,shuffle
13.312486345510063,-15651.675889796674,-1092.1774444748598,shuffle
344.5454939767395,1793.2859666238226,-406.74634689188633,shuffle
209.4692165291092,-7407.687980243569,-810.1870308066045,shuffle
143.21903280720673,-16925.766209195557,-1011.8544709817916,shuffle
271.48754530102246,-1543.1390227604202,-587.1968091876979,shuffle
126.58912659643333,-15019.9267594598,-982.4801376542832,shuffle
16.847437840427613,-16164.741831530211,-1096.147907503239,shuffle
402.5433672749723,-9154.95826428448,-859.1962113192844,shuffle
50.551338154796525,-31692.845497697388,-1137.3233033170532,shuffle
112.5229577122675,-24104.452522461008,-1090.480218856842,shuffle
5.739957396996963,-32732.38233555889,-1166.7478010747714,shuffle
91.36216520538366,-20642.47654853031,-1057.9957335569625,shuffle
55.46683633746324,-30684.890876235484,-1132.5755784657285,shuffle
624.8181836292358,1080.8706205754333,-449.3073813700644,shuffle
15766.177689063366,37710.68013022462,11732.231192642555,skewed
4453.467342402035,30702.748869083745,6295.510009365808,skewed
6902.604238548676,34621.20653205091,8968.10707610185,skewed
1754.1245012889208,15918.659371758109,1173.6902732142403,skewed
1879.8566298140258,43461.130983261486,8921.082413454787,skewed
4775.95671063843,29130.546705445166,5432.37724641693,skewed
8464.104123562116,34018.38373728589,8502.06414869384,skewed
19.46986906128841,-14509.553928250147,-1082.748113578688,local
24.15620212252673,-2669.1293827181858,-914.9537225286931,local
3.809142914827402,-34522.81968458738,-1170.2371537031008,local
8665.561686469466,35198.66887243256,9435.533328642017,broadcast
848.006854256357,3155.332777741417,-318.50052789270967,broadcast
1138.124144420358,5838.929053613903,-114.69778661203827,broadcast
2078.9043888188608,16164.037071895156,1219.3915037785648,broadcast
1018.8562696830869,6768.967326450143,-33.52720198945099,broadcast
648.9901536392334,33327.42115942139,3401.2276534906796,broadcast
307.11689003572087,22507.21388518333,785.0735956757176,broadcast
46.78064224563094,-28197.7959794619,-1119.135593471477,broadcast
1837.380128358849,12775.443063848488,659.3518812910661,broadcast
1492.9361551704505,13489.684453826876,765.4292482842607,broadcast
29.497909144039152,-5642.860175893231,-972.5411108285248,local
29.446761157123767,-4051.4618725868454,-943.3843038535229,local
378.8564627118631,-5048.89673427699,-732.5072112423304,shuffle
201.2098994665818,-13614.527566211395,-957.8488768730203,shuffle
193.31660816746566,-11355.45315398634,-912.1484652287554,shuffle
59.64777247120911,-4544.2235677712,-952.8015249841742,shuffle
214.35067204998992,15445.57957965383,-51.82208118633298,shuffle
0.24658293767050407,-55324.61830852482,-1188.9448053962237,shuffle
74.02725950835084,-19521.502223140367,-1045.4567994175372,shuffle
152.55543733375586,-17742.08809116824,-1023.1626078510558,shuffle
21.139104065863563,-4944.220787187602,-960.184625727727,shuffle
85.84120497509292,-26191.763838982988,-1106.2300038087951,shuffle
59.038193137540006,-4808.251205316854,-957.7006700942338,shuffle
79.00176443531407,-22598.080529351366,-1077.4138994394425,shuffle
158.79228067068897,-19099.029908662473,-1040.439826052649,shuffle
625.7824492847728,6208.7622005975245,-83.12217627392874,shuffle
18.721202901289278,-15506.1887551255,-1091.0223940864603,shuffle
273.1167903933732,-6098.234338284787,-768.8304815091565,skewed
9309.537443613866,36111.18696660625,10218.38328197475,skewed
2340.889729659939,43360.366991168856,8842.033543781487,skewed
2101.510146137334,17299.421492550486,1442.6030778526006,skewed
3806.438948374261,20879.294036228817,2290.6725019465525,skewed
3038.923057879668,25747.75404018018,3897.5896171923055,skewed
212.38891518109165,-13565.329113679085,-956.9368312610009,skewed
20977.240282295214,45962.02608313203,23382.82098113072,skewed
9585.027923461117,43226.53256348351,18667.64181594226,skewed
30039.079412386065,56744.386289700284,55712.314736305554,skewed
4009.7590576951093,29722.125101695776,5744.818378427393,skewed
426.0481403769602,22278.286809023382,750.1161017159411,skewed
10.452233920245346,-21578.67655780414,-1129.6558976972651,shuffle
23.6708970425854,-12465.940806362392,-1063.6343140521358,shuffle
758.318401838689,30468.483665269952,2484.227171909733,shuffle
10.427172357511315,-17878.89318881646,-1108.319640316808,shuffle
2.3329637818399305,-35838.94023222078,-1172.5090765052723,shuffle
35.49079361920548,-11263.692179766571,-1050.8838884489915,shuffle
21.10974764864395,1556.0725209269883,-806.415905768129,shuffle
8.852350093534325,-16795.991530253887,-1100.820261153251,shuffle
27.006265246927313,-19249.360595708986,-1116.9474471493336,shuffle
14.433450866871956,-15108.580375626841,-1087.7981371545802,shuffle
2.3089767445360643,-39691.53697288592,-1177.965336672551,shuffle
26.680190370128493,-2085.8352955864143,-902.0080788052851,shuffle
9.067351257133506,-22146.521615304235,-1132.4199650852374,shuffle
6.306938945528875,-31048.341907832124,-1162.9907702192058,shuffle
5.70129407095466,-19418.45801032117,-1117.9496013263515,shuffle
5.25292677951778,-26758.597272117622,-1150.8670636398197,shuffle
258.1071097310729,18695.155723937987,276.90729331091734,shuffle
7.104309790808038,-23556.820315696823,-1138.7786295024844,shuffle
15.60515737779749,-16714.377899285788,-1100.2290251173117,shuffle
27.49607242822365,-2466.101502698831,-910.5142707214945,shuffle
531.5883690403664,-50.64962557192939,-512.2360349883943,broadcast
1052.2145788411249,14742.858157914929,966.4175114590737,broadcast
573.3633900049973,4685.195860192874,-207.55627556408717,broadcast
1826.2735548610658,11666.36634119567,505.89395997351266,broadcast
3331.0103114221297,23121.817978710227,2955.782510687504,broadcast
55.058265231330395,-1499.9654055491187,-888.399711921179,shuffle
125.22545351047754,12466.67398592388,-288.18074433346965,shuffle
16.44191335960635,-15083.826941845668,-1087.5940885381501,shuffle
70.16827927169376,5803.873096771922,-654.6473946562514,shuffle
11.424827434168394,-21783.677827995754,-1130.6678955430389,shuffle
61.34515476197028,-2149.4391244216226,-903.4484335411471,shuffle
8.419208306381233,-30415.350718250163,-1161.4462288760692,shuffle
8.891699734285101,-20781.25209265955,-1125.562094801253,shuffle
10.115433891029603,-24032.072727994644,-1140.7688651441313,shuffle
24.08239193131073,-9651.56105749507,-1031.8010355931497,shuffle
37.889713610966645,-1735.7167640438352,-893.9504065932515,shuffle
487.9104150981604,22011.68230994889,710.1829011094578,skewed
1315.6327162130945,9750.200099003521,270.0757191807097,skewed
10.511120857781783,-12912.762843909906,-1068.0769992933638,skewed
57517.0480091171,60438.22403411241,74676.91953623557,skewed
6980.021030193731,26891.357394608352,4371.915103983263,skewed
3739.714765994924,22543.860005755734,2773.106099978408,skewed
3126.41042262225,26712.74853732373,4295.0232473306405,skewed
4050.0424202312074,21483.05298083492,2458.47555201505,skewed
369.5756421784418,28515.179534662162,1965.3187526865697,skewed
3114.816437964039,26027.62335061711,4009.7959252971295,broadcast
35.02999139739284,381.1530938208639,-840.2621878169311,broadcast
140.56365485765332,14705.979661784166,-115.71622730671106,broadcast
1171.8830650674574,13919.015649506495,832.0899895582675,broadcast
17437.98847407022,45954.601343174814,23368.615702667903,broadcast
159.01440650168473,-12591.73294671297,-938.1505300359422,broadcast
704.8992851329443,7976.652169881239,81.04033221130567,broadcast
2503.723200578154,20285.850443851523,2133.248170250493,broadcast
9.85005394786871,-6465.530360099405,-986.2551624287744,broadcast
2432.4653259488546,18296.13616983736,1655.4964269911982,broadcast
895.1070533783435,40945.29222657224,7121.6659384305185,broadcast
64.43203351795351,12071.103269975567,-315.64240031955796,broadcast
580.9484219808795,5571.86625970434,-136.94027553153865,broadcast
3403.7079422942966,21201.17218837822,2379.1500458125547,broadcast
36.066938520447714,-29197.716226367542,-1124.8536500647692,shuffle
381.6197000017336,-1561.8557602234082,-588.082652486758,shuffle
276.3324441915899,-5499.799191167176,-748.4796877278327,shuffle
1022.7391692164463,8013.186656867259,84.67687395904568,shuffle
86.51564087710011,-17586.066915784893,-1021.0565114344822,shuffle
106.63368645501629,-9555.88195699838,-869.5319085814899,shuffle
123.44327733606534,-15046.77044081373,-982.9248670253601,shuffle
31.801379065289353,-29693.044128270933,-1127.5254946765417,shuffle
529.511682092786,-2428.073767815857,-627.6989254960072,shuffle
16.758112042363912,-11430.34095345129,-1052.7233346576504,shuffle
195.30863961266172,-11546.386373265954,-916.3295000796393,shuffle
218.26196760011155,-11156.144496777202,-907.7172066796134,shuffle
155.51160588634576,8060.553324714156,-551.1219292311894,shuffle
3.458537153356947,-20132.841686859378,-1122.0407371661072,shuffle
216.82329776981192,-7697.442013320293,-818.7824109153044,shuffle
688.9468904601017,7343.775482678724,19.659900233385997,shuffle
15.45730931518777,-23223.19152706687,-1137.336820207015,shuffle
539.7560744889365,-952.5837005845306,-558.573012189996,shuffle
391.60451093061687,-4127.695150926165,-698.0789654928117,shuffle
235.1531419331224,-9755.692976983684,-874.5637496497075,shuffle
27.953226597604363,-4778.005419399933,-957.1445412559788,shuffle
59.607415945061284,4505.484750187432,-706.4675165566077,shuffle
92.15821918017514,13466.304540952706,-214.89409413328212,shuffle
11.985328242842904,-20605.57226768889,-1124.6255117381966,shuffle
10.782192402703146,-14569.779430856555,-1083.2665541848942,shuffle
7.017627358566719,-25947.23078405763,-1148.0826954103954,shuffle
15.870955278237197,-19994.805690641515,-1121.2678682389346,local
20.714544158436002,-13537.890700619637,-1074.038781005649,local
10.026229107354421,-19640.992070326552,-1119.2484979537344,local
25.04456191942569,-9077.752957280853,-1024.409734957148,local
6.055546127421891,-20245.644244600044,-1122.66618418208,local
47.70262150929406,-4929.058472399271,-959.9089344993645,local
51.603733728804414,-2162.2065734308194,-903.7367029863312,local
4.818887772085831,-34656.083280235616,-1170.477934195394,local
6.655971009068566,-22340.959998438382,-1133.3386799245745,local
10.847714370735897,-20727.330988593214,-1125.275992466773,local
147.62919073157244,9107.060943168754,-496.5798119569863,broadcast
2114.143603942349,14819.487578719572,979.3555328469538,broadcast
94.64614184345214,12489.642227401591,-286.560091648259,broadcast
31.705784657158663,2612.568170000448,-773.221052345018,broadcast
97.47605284945584,9768.140222301752,-459.7632600788461,broadcast
1529.8372138784189,15209.72847172292,1046.454384086282,broadcast
2881.241623257714,21330.75749066249,2415.4011468203676,broadcast
708.8986647743043,2728.691355359604,-347.15534029373066,broadcast
203.29242519744923,-9620.800890497596,-871.1753556296462,broadcast
69.51646482127745,1461.4695097698964,-809.2572480835788,broadcast
70.82620416817034,-1291.7195753186065,-883.4111508982919,broadcast
3217.8053605378936,25718.649179878823,3886.0605325922443,broadcast
596.4306708528537,1733.5089299568851,-410.4089758199989,broadcast
322.9145691360561,3191.0547947319405,-316.05783756121673,broadcast
1784.6913914500979,18676.135030993977,1741.11305067893,broadcast
21680.765651523372,44662.05669697567,21016.724509598836,skewed
1206.7895908543292,37249.112770133805,5042.104709287306,skewed
714.2788343377613,2387.14872370747,-369.4183416366327,skewed
3614.629189163398,24168.345704650495,3308.224412535079,skewed
1025.8931166801501,12958.137666701843,685.9262921918503,skewed
7009.503705636138,34830.88286710603,9135.404210153896,skewed
23.202060395150685,-10787.35604696101,-1045.4926065464992,shuffle
47.96116496697754,15546.367557962238,-42.82661916613915,shuffle
21.552779931407176,-16778.193748062975,-1100.691648298276,shuffle
189.33309161235235,11679.967299146763,-341.9770892803708,local
181.43627684104177,12590.031427418251,-279.4424519877998,local
27.06376167808731,-7428.150019498527,-1001.2256578667525,shuffle
41.75114149123425,-5468.009503665313,-969.5113894937704,shuffle
92.88200374463383,3409.353266369702,-746.3164220110884,shuffle
7.520307496707285,-14149.126333080645,-1079.5941044956398,shuffle
9.345064551713772,-25080.905733858744,-1144.9089850786759,shuffle
19.537273880656365,-5922.291710221092,-977.2981302622006,shuffle
3.139582889743882,-34661.22120719902,-1170.487167467521,shuffle
257.92756298732814,19279.744601613165,345.3883778588288,shuffle
163.25055812618177,11455.221728892964,-356.75002823250225,shuffle
4.775647239358094,-29789.244335897696,-1159.841734908598,shuffle
54.38671009836972,617.1547366776535,-833.7098361477792,shuffle
10.811143839255378,-20271.37797887758,-1122.808099956434,shuffle
16.52725734151903,-12680.21138688316,-1065.7840675265184,shuffle
22.461097764763718,-9705.383934215417,-1032.4775440065177,shuffle
8.711558766164337,-18167.084604344178,-1110.2111785315901,shuffle
4.762258359878017,-24337.898172757472,-1142.0111828337767,shuffle
16.006953315572694,-20695.241503859674,-1125.1051564468935,shuffle
2160.6661314128305,21128.764587675672,2359.052963345175,skewed
1040.6739802819177,16100.570002327895,1207.4870119588568,skewed
265.94694736761284,-7863.389212960596,-823.6184996572642,skewed
1942.1424523887886,19391.18199424832,1909.2510369851398,skewed
13905.801521899646,45081.37539217919,21753.9277864098,skewed
5.285850800032979,-23775.835431217474,-1139.7049627356614,local
35.249601005325786,-6627.254447266952,-988.8493360797502,local
4250.504969304695,29043.0471122407,5387.374148623849,broadcast
2900.0699212483523,20987.05397145171,2320.046863781654,broadcast
1668.6695026629247,17056.250257057956,1393.1222748010257,broadcast
583.1945804246429,8689.124170591578,153.8581696295755,broadcast
444.80721538466014,4042.288471290114,-255.79391581097252,broadcast
1525.3011988871394,13577.973739077615,778.9561997437677,broadcast
135.11870325133316,13840.640258253576,-185.94842327227343,broadcast
736.8901993159511,7225.688030213114,8.538108622733489,broadcast
336.690034039334,-4196.061558670221,-700.7197336524168,broadcast
1903.3732321992063,19555.940986238005,1949.3380036394942,broadcast
3076.6378137327783,24892.658929894456,3569.5261497188344,broadcast
106.26517610693591,8283.566761316017,-539.8685706715019,broadcast
1274.1240473022463,11595.502375306552,496.531970613009,broadcast
73.49229513421422,7659.288662613209,-570.884291190408,broadcast
382.10266909367215,24701.162103871626,1153.6759511552261,broadcast
12.205682799267825,-17189.749439034807,-1103.6205710998934,broadcast
4456.892833796616,28582.647522079304,5155.565440552988,broadcast
1782.0505407529365,18515.168015822866,1704.5364684943706,broadcast
81.361572001032,3574.112466099346,-740.541757168086,broadcast
310.26100101016846,18060.43186849357,205.9992891273141,broadcast
154.35187658642775,10942.51215215084,-389.49928688023056,broadcast
1295.6418309253022,13008.742087752256,693.3542198860264,broadcast
17.059732808531244,-15947.949757589578,-1094.489549857698,broadcast
169.22676286772602,15028.621499684148,-88.29503657053283,broadcast
35.00848364982981,-7889.223192366157,-1008.0083315486918,broadcast
995.9474105952678,9391.783272310156,229.7404556035258,broadcast
4884.693361455977,36716.031975849684,10768.792582946486,broadcast
496.95635056887596,3840.820147911266,-270.41995280174297,broadcast
3743.7212080034788,31462.569955018145,6752.075394760351,broadcast
75744.32366525273,62908.351943001064,90767.80994261423,skewed
437.70168236442197,23777.05173998849,990.7118548650885,skewed
1721.734427939901,17229.680621545693,1428.3161667851791,skewed
90.59358747575362,5079.352392636991,-684.2084765287786,skewed
115.59044386764592,18231.575818706697,224.77484130501762,skewed
152822.85083542942,75431.89022815751,242650.0046505222,skewed
11236.5164130479,37433.0734162642,11455.786466875885,skewed
347.7351871956297,-5372.395272965685,-744.0233084418796,broadcast
104.57298161152332,-19128.11903402848,-1040.7905828579678,broadcast
1239.2685511109064,6919.035857881976,-19.87012706880205,broadcast
1774.499933647053,15602.632265575845,1116.1026492264896,broadcast
1006.8431391607287,12645.1210359808,640.6251740849502,broadcast
443.096029492824,-6338.364699491927,-776.7336231016302,broadcast
2610.640862524468,21694.74602075428,2519.204474789327,broadcast
892.442002371179,2684.647732686639,-350.05962644583815,broadcast
1311.573725555266,9163.971967693686,204.68217115559992,broadcast
4407.350657131789,25906.762882981966,3961.0399527931304,broadcast
857.2192341922794,8449.058760674005,128.86981117028108,broadcast
2480.708544373794,21094.31850669487,2349.5319860247096,broadcast
256.02820304449614,-4180.655027633651,-700.1258567482905,broadcast
8568.741739521773,32240.31818604509,7248.246170227285,broadcast
54.908695162170346,-1432.6374769964482,-886.7957010643377,broadcast
2915.443267588644,29150.267960502708,5442.562762445571,broadcast
24.610967732844422,-6255.293662498314,-982.8336035524449,shuffle
622.8173002418272,7893.00872357196,72.75354637835198,shuffle
441.2075004014549,1833.0461271881754,-404.30072427440655,shuffle
142.09828788651677,-9523.067255605918,-868.6980259111565,shuffle
16.497540770376453,-39545.94877627582,-1163.9241404929608,shuffle
170.1418870127702,-9590.19327374076,-870.4015473847621,shuffle
56.74093226004947,-26326.615709875103,-1107.162175175169,shuffle
42.23238073301934,-5573.522716303945,-971.3446005259557,shuffle
40.28915036711777,-2803.782831198941,-917.8596116535468,local
29.114422716968566,-17208.00051676964,-1103.7482979011666,local
22.698598980732772,-11854.209312608456,-1057.295775220009,local
122.96162237779916,16721.108956333494,67.39687208393707,local
34.16062989717297,-2596.7956843693614,-913.3800999117593,local
341.9198015786483,19372.921465782725,356.59439828870563,skewed
80.01000120751576,6739.85723324837,-613.9044295361996,skewed
7568.181410980517,33036.678275297236,7788.403335030207,skewed
27181.231049590453,47210.834616868815,25892.834428533533,skewed
5285.043069464953,24326.65001500095,3364.0821884178636,skewed
3299.990903135484,19037.24195027639,1824.8545667553037,skewed
7433.1498199765765,29619.396331966036,5689.524595958401,skewed
7218.2864481677625,33778.83824855514,8322.860118493207,skewed
755.5667869589115,4012.437016900464,-257.9755541760742,skewed
358.16434784205074,-6766.972585010197,-790.4778252357064,skewed
79.11409559590962,-1638.3184929910017,-891.669539246323,local
7.621037322948965,-26724.927332233885,-1150.7549830468574,local
132.77469444907928,13275.802622388082,-229.30396015454062,shuffle
28.79227789618819,-6239.5123018847335,-982.5744980325003,shuffle
35.16649627784208,-5987.076516589124,-978.3863196859706,shuffle
23.35723743921745,-13156.04875288652,-1070.4317451581987,shuffle
107.60892647019926,17229.920561317227,118.35714044071347,shuffle
11.960230494381587,-14031.101452158562,-1078.54191125327,shuffle
79.15021727374135,7572.663620085801,-575.0701563234693,local
3.925477294708387,-30645.112526997516,-1162.0156838859843,local
98.82111899943361,9522.829182764355,-473.64663959168365,local
8.552843710507153,-10124.485107708091,-1037.6494169240282,shuffle
47.40386308284469,5304.82280345503,-675.1871783052325,shuffle
13.751179385232303,-14132.566720866462,-1079.4470578880987,shuffle
61.81220838650975,3173.3087334399765,-754.4615391088573,skewed
2979.6657498261297,46956.28765613277,12084.785456712667,skewed
1079.0024427271146,38030.950323434154,5433.511382936109,skewed
5994.503130531711,35700.98579207418,9859.581730192527,skewed
1761.0663075870389,19668.227463809282,1976.9542255533102,skewed
8537.29855192379,30967.694439723233,6451.653983041579,skewed
104.12376090317744,22962.24960418566,856.436110294203,skewed
649585.1926707546,86446.91764437014,573718.185951342,skewed
645.8302200105858,33579.33516700468,3492.2455132755067,skewed
883.4169852452309,7019.049254251251,-10.679327618347088,broadcast
1696.6554929650179,16552.898204919,1293.6286283732516,broadcast
197.95053468239695,-7256.292499835934,-805.6182445319009,broadcast
1736.7772703535093,15454.175675602806,1089.5356686790033,broadcast
504.36609401241117,31761.600039111127,2873.823104360071,broadcast
1024.7360008553046,3179.0946756663952,-316.87643350772896,broadcast
332.8101495179243,28149.07168485268,1876.539994868746,skewed
76758.20233345499,65131.07416662958,108144.45883558372,skewed
2365.558976090904,23713.272708813427,3151.4335146712656,skewed
142.46534435057052,-11856.889184299498,-922.9975069838943,skewed
16826.43911290955,42590.65386890785,17708.115821357624,skewed
6687.266821205329,37545.111069672115,11566.63649291507,skewed
1154.5892361922483,4397.266039681981,-229.45859223029538,broadcast
1151.1584030136064,6428.97497312049,-63.88437930302689,broadcast
118.09351499456592,14892.564477908018,-99.94251741704375,broadcast
349.4514307472647,25258.05055576731,1257.6961356591873,broadcast
392.63565570561184,-2392.492290321226,-626.1236966265328,broadcast
951.635026777282,11974.364605174802,547.1898358466115,broadcast
376.0724926203616,25825.465997772946,1368.4252378894193,broadcast
83.71724297730762,13471.227492180407,-214.51887375211618,broadcast
5.573879311983727,-17448.95899324077,-1105.4176936527879,local
14.010627103015004,-22610.648253199655,-1134.5901401827991,local
43.17212260502693,5547.843610549488,-665.2846709423793,local
1213.5170555059935,8400.333190054651,123.85475175326292,broadcast
3408.306572288791,27642.9469731298,4707.455283539439,broadcast
861.2860727477081,3392.315445718332,-302.1678274733763,broadcast
361.691816651685,27980.553646739692,1836.5183178755262,broadcast
333.28700163342194,-2601.1836468962106,-635.3007195140094,broadcast
304.04963599235816,20869.251955916458,548.1483755125446,broadcast
6857.780823892501,38704.6835259963,12772.550724083623,skewed
114.10560401571996,-14892.276640239785,-980.3525430593745,skewed
3959.902253165607,26842.142530868852,4350.621056204149,skewed
506.68767510210137,3350.9625534891734,-305.03959360214867,skewed
2060.4895999429027,15732.752745530768,1139.6421930212332,skewed
2930.6273378406186,49816.18327808952,15396.775985439186,skewed
106.47196524686872,9930.476091537148,-450.428966716418,skewed
8553.597576202728,35187.02408316084,9425.898334887008,skewed
3619.025836341702,33329.430995202,7995.544457086495,skewed
1174.8778957544982,8951.111244211435,181.66669750208484,skewed
44.01501691506142,-6536.224829134611,-987.3931737838589,local
22.610388014988985,-10892.2190037416,-1046.6966935223695,local
35.73768050449383,-11644.703180977009,-1055.0546070835007,local
25.762089826402594,-8752.733860264829,-1020.0742661881104,local
