actual,wm_prediction,baseline,pattern
11.928776050378167,-16106.34374577202,-1095.703940724271,local
29.231380149508013,-6569.647221779676,-987.9290171323119,local
23.1080106172977,-7889.2298671269145,-1008.0084279865223,local
10.810030457840773,-9358.444625106566,-1028.0666283279365,local
44.10911128463623,-1484.5268266597836,-888.0326481292482,local
3.835976987662404,-26237.152697794172,-1149.0978783684673,local
54.928527591320574,-6164.917138508155,-981.3454423029993,shuffle
8.2566029669866,-17545.802546529958,-1106.079865718616,shuffle
6.387508360417489,-18848.966169245363,-1114.5212330994063,shuffle
29.24765862711576,-3743.438124351747,-937.3114390086193,shuffle
6.055103090341289,-19591.40381899226,-1118.9610047841988,shuffle
92.9891202254844,5373.205586778381,-672.4196650305694,shuffle
16.06411844685296,-21598.09400644298,-1129.7524468605961,local
18.191622223083055,-13606.77868623068,-1074.6781827445761,local
20.98009279769934,-7197.779481662874,-997.7444372016525,local
260.9526780543319,19009.31213052788,313.3211617462521,skewed
2439.6050586070824,16014.276777233652,1191.3951122377498,skewed
58992.05783334277,61621.67114699747,82000.75379292348,skewed
267.48146274946936,-6344.1617949191805,-776.9225956118889,skewed
2024.835809917863,22728.740744134157,2830.649929866728,skewed
593.8157995993766,29626.552889696126,2250.8556959630037,skewed
228.99329669977806,-7686.3957234958,-818.4582725815058,broadcast
2435.675018733927,16592.706039481167,1301.3559101756423,broadcast
689.9874108006181,7344.2263249283515,19.70255802259453,broadcast
2880.2711519118607,18842.903648992502,1779.494571467239,broadcast
1335.5163721068004,16362.524667766147,1257.0037127767914,broadcast
82.42120650192649,13369.90174809454,-222.21286729830263,broadcast
3087.0752235291197,26368.738448662447,4149.905179158815,broadcast
177.87225803080526,-9781.351558968789,-875.2042561530488,broadcast
2273.083378739498,18739.143080965092,1755.5557001456573,broadcast
66.34942780474476,9264.01392260318,-488.00963017387585,broadcast
2707.472199999358,20063.389153858203,2076.0847510660033,broadcast
8.602247005758969,-14695.525262589776,-1084.3412092163426,broadcast
278.5215169614504,25383.00788989284,1281.6628010546367,broadcast
11510.457677120232,35097.581826864174,9352.183615631695,broadcast
34.79054409032303,-8423.819628212414,-1015.5737021664086,local
21.752307465144344,-13582.296596189162,-1074.4513386169365,local
23.511569068380815,-16533.07483605576,-1098.9020839917926,local
4.166367576656466,-24442.48149299534,-1142.429276083763,local
11.516800351723415,-26750.213836630868,-1150.8391843028949,local
765.9881036646439,35836.156369395125,4392.450192610751,skewed
726.6961619197,5290.585804992088,-159.87211666837493,skewed
2542.4009184000074,23381.127912932807,3040.4531353781877,skewed
766.8910456619753,6843.526123701557,-26.761881725144576,skewed
1933.8946415713785,17468.77818563253,1477.6216677866303,skewed
6851.2050484421125,39760.32049999737,13969.189313927398,skewed
856.6977074249281,36499.26328960142,4688.447598975397,skewed
884.2515185425117,8706.007449592056,155.63318932570792,skewed
2313.0482605730213,21332.386068636795,2415.859068027271,skewed
2323.531275088834,22682.803925687025,2816.274733750718,skewed
47808.565548238854,59578.10410657713,69761.92319558466,skewed
44.55275620820813,-7299.279253666544,-999.2859387312774,skewed
40055.302600140625,58043.51508392771,61770.14714689853,skewed
545.9018412404155,4710.353525205053,-205.6191469886544,skewed
852.8939628533827,4119.846861866577,-250.10194424883366,skewed
484.7426778928375,-342.5220312045544,-527.588604371038,skewed
100.03547346482848,6311.355883479133,-632.9257637652913,skewed
181.67222381350985,18574.790391829476,263.1900731080609,skewed
4315.236484969523,26055.154764175204,4020.9666044758437,skewed
746.5997315005241,37695.20880175996,5262.507990308187,skewed
192.50092266284528,6614.87275482802,-619.5182477971052,skewed
8264.79290143509,34797.94556859944,9108.942939838358,skewed
3158.7228183878915,52878.999431566204,19864.988212309618,skewed
2478.418331763731,22827.255060966887,2861.65233969644,skewed
1121.0540297438022,6624.9756012606385,-46.48208148054027,skewed
2984.9365241675146,21793.534489131052,2547.8885649267754,skewed
8859.891333074438,32031.422399633087,7112.014366147241,skewed
241.90187013354154,30199.968292847814,2408.1304250943754,skewed
105.22006992988584,7576.177328596059,-574.9009169462183,skewed
20.804243799662252,-16280.992644570304,-1097.0257083120623,local
5.343141766186104,-27237.363847658093,-1152.4293928820243,local
87.2323586897717,-598.5931114775053,-866.2122790051562,local
28.025586833096668,-6877.209465633348,-992.7950849471777,local
37.20005168761258,-9464.827284301677,-1029.4318447290934,local
29.353793628052003,-4246.103218250795,-947.1473462638287,local
14.630317715004733,-17300.719329330757,-1104.394377445638,local
36.51001813346496,-5944.739561479026,-977.6758081397793,local
15.56622847007111,-17648.893458916064,-1106.7792890804499,local
19.572732650797377,-21004.10708349708,-1126.7318913680533,local
22.615832524929907,-2328.4497200035526,-907.4641759594306,shuffle
39.74435074728621,-8826.734331034524,-1021.0710361504971,shuffle
39.62303771647481,-4774.613553903426,-957.0820933591485,shuffle
12.620556620597448,-16595.697459837418,-1099.3625327067857,shuffle
21.489288770913547,-13966.795242754097,-1077.964538004138,shuffle
14.460022203102529,-15564.448251341359,-1091.4864987950732,shuffle
4.892098694249864,-21244.951803086184,-1127.9735028164941,shuffle
111.31506132226605,6708.450647088983,-615.3202351302698,shuffle
85.94466742375131,7688.525317950145,-569.4651430304916,shuffle
8.090471653395507,-14672.867093647454,-1084.1483432547352,shuffle
25.61713865511815,-12963.265453309654,-1068.569485764317,shuffle
32.69271431151923,2137.962450663679,-788.4713023674876,shuffle
17.705285217333756,-21327.891286890645,-1128.3957139678919,shuffle
13802.373242044057,40363.058191532364,14697.865281344919,skewed
625.6668267545772,35226.60332838768,4133.515633033795,skewed
3129.8923407904654,22633.391677495973,2800.869250092698,skewed
218.24840126292838,21725.347403661344,668.2076846972873,skewed
9155.562143201849,31499.79703877807,6775.146271397437,skewed
452.9535761649272,32204.59388496077,3016.5701185025787,skewed
75.18653307629674,-22526.42290356243,-1076.7533327301244,skewed
18.27876855460023,-15420.4514628167,-1090.3355563157907,shuffle
3.3954531397571985,-33724.75720672435,-1168.741739128052,shuffle
928.6378177683159,10306.747531299654,334.9823329828532,broadcast
1630.7294219092291,15216.878975536061,1047.7029785644643,broadcast
390.1552628976695,-453.20885249320054,-533.3201189900869,broadcast
1111.6898566808472,13405.106025901823,752.5577651474255,broadcast
757.2338196681727,7207.283681852212,6.813930518463167,broadcast
1366.4836420107977,16583.621122747893,1299.5902852487013,broadcast
1139.7490100458724,12644.779050036082,640.5762817592986,broadcast
212.99186818301487,19071.0477010552,320.5822480686802,broadcast
22.935769546826915,-13090.141842984403,-1069.798236046273,shuffle
19.00212480695524,-12301.073144361517,-1061.955625721163,shuffle
62.61743687028913,-2882.5856889602023,-919.5461377406059,shuffle
18.580798577034727,-9973.63021266939,-1035.8072200221432,shuffle
29.673901574264846,-7603.552349859423,-1003.8346733220851,shuffle
12.549891148941935,-16523.72404487528,-1098.8331370698925,local
102.84832893082998,3557.9479982281546,-741.1115907465132,local
95.24137071349755,10321.486675133348,-427.45555866462337,broadcast
1814.1609716241219,18213.585545844813,1637.2297225240247,broadcast
1298.3088401850691,11890.202752247253,535.8070455419625,broadcast
177.22298084135323,-9481.533263017713,-867.6395101123703,broadcast
930.9122521652815,10447.041138922812,351.7926202920826,broadcast
312.5883467407633,-6147.456632201043,-770.4625424968726,broadcast
2616.848812652088,23659.59781385427,3133.303983020728,skewed
8466.746853330245,33338.520513503165,8002.051751562318,skewed
7815.565999600594,34411.3797094212,8803.401969481274,skewed
142.2432612254375,8380.572565090226,-534.9122960647801,skewed
31366.423165018616,54351.98678220157,46040.13455197957,skewed
18618.925434731984,43397.95809551464,18934.55306502596,skewed
6.312004909604105,-32499.01397796723,-1166.2561003113756,shuffle
161.72151778133704,13497.5999359172,-212.5063524633465,shuffle
15.067922484693346,-16954.684652482203,-1101.9591863105884,shuffle
5.577078376794914,-26043.745723073793,-1148.4231974947274,shuffle
24.317969659545042,-14076.138086517962,-1078.9445547203145,shuffle
18.617427401854897,-14508.972216534678,-1082.743094151855,shuffle
55.69252604454753,4802.721061251095,-695.0625822432535,shuffle
104.29896904517273,13254.280088049574,-230.9185608011935,shuffle
18.39359210022836,-14375.78947575317,-1081.5878921741014,shuffle
46.72509228208045,-3861.565428446926,-939.6576206385034,shuffle
4.893209910453549,-27159.17634915525,-1152.1782108781767,shuffle
89.67022171568144,2767.29528004812,-768.1262282854573,shuffle
3.3435199626606353,-28458.130990061858,-1156.1591788112119,shuffle
15.058263029108403,-11361.40982913664,-1051.9653758918957,shuffle
21.555073515790603,-17021.415353800236,-1102.4339188403374,local
53.011071087785936,-3403.3940420111653,-930.4359347756608,local
317.7458187058221,121.20720844551897,-503.03176085258247,broadcast
2599.081172580318,22532.228321774885,2769.5133806526633,broadcast
7158.446837198843,32458.117599358346,7392.663923857466,broadcast
10583.11695314619,36511.39198429054,10579.661301709739,broadcast
3182.068570028143,26422.725887677527,4172.423013480049,broadcast
1610.3621199791019,12981.993197710903,689.4242599468917,broadcast
7931.70782512676,33492.7714513187,8113.186992342144,broadcast
148.0544979117298,11733.018371157423,-338.45206813191044,broadcast
107.03684508667145,-15143.744053012988,-984.5237428622395,broadcast
1906.3684310629465,21539.87037628063,2474.6767486567414,broadcast
40.323396408376176,-5030.275469542232,-961.7431778771456,shuffle
21.57869995312833,-5470.499445219624,-969.5548240594358,shuffle
41.86886052918059,-5476.351708989916,-969.656877857864,shuffle
95.59208547637532,2819.7555914250966,-766.3848445787476,shuffle
26.69369240856184,-9625.826254628546,-1031.4765674441046,shuffle
3.3142815930237406,-31607.55560236924,-1164.293373049834,shuffle
194.38734317669858,-15157.65805892422,-984.7521646006812,shuffle
114.73277205174297,-20404.59531930905,-1055.4255627007801,shuffle
138.21391784020662,-12739.437594848821,-941.0930492408193,shuffle
244.3295501093516,-9564.963005335776,-869.7622987750738,shuffle
7.778643251469179,-18126.126275172166,-1109.9449300593587,shuffle
118.6348315013398,-15849.23369586979,-995.799278859618,shuffle
85.82318382875513,-19216.08740782548,-1041.8464846675042,shuffle
51.43499362434709,-4353.569195311307,-949.2007012376421,shuffle
417.19766693617953,-57.10117373123876,-512.5791728001641,shuffle
16.51092446885598,-16442.301216148582,-1098.2306492890243,shuffle
225.8704746185608,-8753.285282188812,-848.5125235753412,shuffle
638.5406819569683,5087.354604499951,-176.13110042162543,shuffle
74.61301153114715,-19535.227403260433,-1045.6170378660668,shuffle
332.45015735116027,-4195.737336087834,-700.7072431533002,shuffle
606.775238694881,-777.8455054072265,-549.8481354165497,shuffle
35.74409105172513,-28350.352073581184,-1120.037025301342,shuffle
276.78597646714314,-9263.618292977955,-862.0293848641368,shuffle
48.754022422190104,-26449.285579126095,-1108.0016779175157,shuffle
391.6763851735059,-4702.767241506639,-719.8599802117569,shuffle
77.17306820047622,1342.7693088737312,-812.7928556131824,shuffle
443.55943380419535,3293.6491281031426,-309.00448640863306,shuffle
82.87617935493071,-25562.98845801551,-1101.7519714132632,shuffle
213.45328164177383,-13921.668307833837,-963.4643659180683,shuffle
178.95860290400947,-15446.605718834993,-989.4402199729493,shuffle
112.4087288711599,-14881.415061781607,-980.1705307324746,shuffle
40.08570741869566,-33826.656703029286,-1146.2248814026543,shuffle
283.21996091109224,-13846.57456787387,-962.103796613163,shuffle
1.8699701404159275,-24488.63997052974,-1142.6127238687259,local
33.30434829219072,-4870.357878386341,-958.838526921304,local
5.962582476146067,-25338.793186394472,-1145.8762137238846,local
99.68706415756809,6873.316174182564,-607.8493481263695,local
1.5752666364541368,-42698.07803110007,-1181.2206834996027,local
107.04272103826348,8496.724445938144,-528.928339351668,local
6.815411577683612,-18898.28952852776,-1114.82421199995,local
3.032801380335489,-26722.018994408558,-1150.7452879694943,local
40.66634266686254,672.6395654363314,-832.1517941786119,local
2160.4596866276997,15968.735638134916,1182.9461214038442,broadcast
385.9743256572077,-5752.7923967984425,-757.1989881656705,broadcast
3866.741009963226,28360.848657769504,5046.822380376951,broadcast
1150.0009378819545,4893.777883691579,-191.380278177337,broadcast
547.6212124009672,28275.580778891846,1906.9318802765033,broadcast
7.037252359865309,-24001.199372819792,-1140.6418002185587,shuffle
40.817682508492936,-9089.000092458964,-1024.5578065932164,shuffle
30.563566993752524,-778.0024142615853,-870.7534649041054,shuffle
4.944607024934428,-31260.202898600808,-1163.490953225551,shuffle
14.329577675383675,-18909.970565758184,-1114.8957949217765,shuffle
4.763265527754471,-34521.94348923883,-1170.23556231237,shuffle
26.402252345082623,-13386.010686370622,-1072.6168918241892,shuffle
21.076479974212198,-11846.814269195298,-1057.2172884799834,shuffle
55.33024812896256,2263.0118883284063,-784.5076789528039,shuffle
26.290853828619333,-5910.4474572040435,-977.0985883067287,shuffle
89.6099916547279,-23235.362942344484,-1083.1292558174614,shuffle
56.786163361997346,-2781.5808431471964,-917.3825767677199,shuffle
5.402529660382143,-12889.7227403941,-1067.8516749243522,shuffle
122.1032942038402,-16500.66031356728,-1005.674822992617,shuffle
28.620803937289594,-7855.818724430881,-1007.5250710119999,shuffle
79.37712638894074,4216.7975072217105,-717.2945897728646,shuffle
96.70262488664886,-22840.124935033335,-1079.6180997240563,shuffle
11.335826219150709,-18202.68996407485,-1110.4419412644143,local
35.5096179078958,-9943.403063626896,-1035.4354852409606,local
7.710868450164011,-23204.45103451839,-1137.2547149338893,local
17568.84486496633,48327.60186176222,28353.80347850407,broadcast
197.2331381214116,-11776.830912020016,-921.2936605560635,broadcast
1599.2296542944766,20634.621827654944,2224.8852005511185,broadcast
628.8788290889785,855.7557749153088,-462.27263459873757,broadcast
615.2742610872017,9635.169472550077,257.0076156354262,broadcast
729.3815069933223,35729.927061240625,4346.435807008763,broadcast
629.7680009765456,31985.608023624565,2945.390326946315,broadcast
441.72729532555877,-11.441511581931536,-510.1469660515136,broadcast
29.866415521212314,4456.808987800922,-708.3101778558689,broadcast
935.6885526905874,7359.843069414501,21.181107767046797,broadcast
7.8929520470042736,-18548.862693965435,-1112.652494548564,local
65.91048816927999,1835.6599690789105,-797.8952947427838,local
988.3425468464499,9404.24073245945,231.12358368422292,skewed
4405.718895866123,29430.458891012764,5588.976590973743,skewed
9251.0753534287,33872.13628522488,8392.259270441351,skewed
4563.243145822241,26012.23838879115,4003.564006334083,skewed
67.66091098185909,12688.784913666888,-272.3862899873129,skewed
32.32313594644834,-4469.15060996797,-951.3900246629919,skewed
177.3839762045092,12197.308342323182,-306.97259193302125,local
5.9843990841392,-22259.495080032964,-1132.9554532215866,local
20.491766602378057,-11072.896937107198,-1048.7484002147644,local
1038.432154268556,33735.30933311621,3549.5012917721606,skewed
6781.515348140099,35913.2695617026,10043.834602322131,skewed
13458.01070152284,44788.38588939274,21236.295669003168,skewed
17254.691483092774,41610.3009747018,16318.808048858114,skewed
5905.241376033884,29863.925941545807,5821.872985853823,skewed
62127.628416312335,62670.49758452247,89080.27642977922,skewed
20524.084428569102,46386.236725548035,24208.227634625335,skewed
1807.9191059542386,23128.965201160867,2958.093404163636,skewed
2397.5416218461096,20143.882191557594,2096.653928375926,skewed
11.814022449605307,-18562.87881071781,-1112.740748179273,local
12.412814331361794,-18375.43650203782,-1111.5524959106929,local
6.409425773830902,-11494.10445440721,-1053.4208578837001,local
4.732881243170472,-30673.068790618185,-1162.084279675119,local
9.076136404103874,-22727.321863160105,-1135.123460964306,local
17.961598118319625,-9864.760821289294,-1034.4642302606735,shuffle
94.85811845772288,5251.743538776923,-677.3252089811581,shuffle
7.649688657276403,-19948.22390835868,-1121.005174760768,shuffle
23.174829516901276,-6252.516274995523,-982.78802623098,shuffle
76.03873191191127,5005.645017963773,-687.1233982466574,shuffle
17.776988541453736,-12304.233019307972,-1061.9880026529027,shuffle
9.580921347303937,-24427.184288438675,-1142.368334748504,shuffle
116.27861804434313,5073.483644639466,-684.4411826726091,shuffle
26.106827819872553,-12325.87752719605,-1062.2095640850725,shuffle
49.687911097050694,-8524.071006391516,-1016.9576831855893,shuffle
43.75621413328792,-4982.827626599124,-960.8851330656357,shuffle
39.01982698822741,-8601.37638207744,-1018.0175392045098,shuffle
57.14264675042691,-25323.5302816772,-1099.988109715754,shuffle
18.21583452260872,-39075.13842763701,-1162.7461058084723,shuffle
25.710925646300904,-4331.765677025513,-948.785489128175,shuffle
136.5651925550104,-17699.409555829872,-1022.5890393102732,shuffle
69.39576157595155,5421.431510216942,-670.4590385069969,shuffle
218.87555462787083,-13087.878450408252,-947.9019378453568,shuffle
15.45245674521209,1418.3404596257658,-810.5456724153091,shuffle
120.8596518835778,-16794.83531261167,-1009.9729163010757,shuffle
623.9490257300819,-315.2448994955612,-526.1685543416197,shuffle
40.87352549003372,-31399.285259777505,-1135.97880369093,shuffle
84.29552511913155,-20141.112150257806,-1052.5226547696057,shuffle
11.04417878543293,-22875.230100209465,-1135.7926295485718,shuffle
28.220670439527613,-37975.24071986563,-1159.8197267893447,shuffle
105.63434679221818,-17758.729984408477,-1023.3857467977,shuffle
20.61893231859812,-12747.234871891229,-1066.4491758870572,shuffle
6.771952026390414,-28411.819561941196,-1156.0240592903428,shuffle
11.100485678733964,-21803.593334311703,-1130.7653511632525,shuffle
85.97526115546722,-22705.948499214017,-1078.4013424429195,shuffle
104.63326212777051,348.2284536327088,-841.1667744510796,shuffle
226.31626684159437,-14231.205000422045,-968.9894077243875,shuffle
16.822086235658933,-15471.867288723084,-1090.7479965447096,shuffle
26.94918342161219,-10566.134963818717,-1042.9199611946997,local
42.341564197733966,-4630.357633634234,-954.4108615617884,local
10.324586093315517,-19429.096179205902,-1118.012208244998,local
24.05008197335682,-3632.1392664753216,-935.0810477726063,local
272.8550065692033,-4855.716530506548,-725.4906499475733,skewed
13691.22454928653,37630.66882708551,11651.940923978413,skewed
437.2862199946245,2596.181113636993,-355.86320598482644,skewed
1960.017537691292,18131.116716391196,1619.0979820645491,skewed
2936.9294203852933,24952.318708842526,3591.713012855543,skewed
512.729058319368,36382.15682761271,4635.0563183039885,skewed
39.69460627102969,2089.408048927615,-789.9999326867996,skewed
39610.50772258679,59020.67578451004,66747.95962000839,skewed
3896.327697803529,27699.361221183837,4733.442085020728,skewed
2298.6468963343823,16544.17853747824,1291.9392091104028,broadcast
2003.5611699349292,16544.434819214806,1291.9888468583495,broadcast
193.21056947479858,23941.287318042243,1018.8241635893658,broadcast
354.7559694612242,283.2159553799379,-494.24141633668114,broadcast
262.7028401851364,-12453.46630573539,-935.3651945571478,broadcast
3769.234271385129,23863.736304042406,3202.660711596819,broadcast
753.6621195993046,9187.818381593017,207.28439610669056,broadcast
3863.5110386190363,32588.62972442221,7480.384346649531,broadcast
2041.309809442823,14266.209581431196,887.6512949313617,broadcast
2296.778818859889,23402.885077340932,3047.635391820429,broadcast
2.7819595656988967,-34405.78521850427,-1170.0236255292452,local
6.447956389368183,-24891.323706559553,-1144.1854515888913,local
70.37373139800044,5552.248065649015,-665.1034656268585,local
7.089719226168011,-22761.91290194582,-1135.280649368528,local
9.72755870813062,-17530.898759617176,-1105.9782852255585,local
1339.9559720516138,10575.100397280374,367.2981008613742,broadcast
790.3605756479601,4785.193902391473,-199.8339864612667,broadcast
2477.9616789575434,22773.64572401144,2844.752014923902,broadcast
2435.0491315938834,22819.32897670507,2859.1491981335903,broadcast
382.2143693885355,26208.313629590168,1445.9489501788798,broadcast
70.60065655060743,17686.730621138875,165.86131150783513,broadcast
206.18229562496566,11565.919482013747,-349.5059683557106,broadcast
1407.91919595509,19681.982127093535,1980.3537371850562,broadcast
46.67527703280386,5545.294210533724,-665.389528358573,local
10.91245166766746,-21325.70884700862,-1128.384638949582,local
31.633040722565333,-7488.410128240072,-1002.126015541905,local
1.6782839520464279,-35581.82874660752,-1172.0833499894202,local
2.9085522888797666,-38683.366201785364,-1176.6916403537157,local
223.63327467513514,-9275.678087009737,-862.3423535038805,shuffle
245.15996658701488,-11191.555168662802,-908.5095293616928,shuffle
256.1537761558824,-5306.34218546163,-741.6954198782719,shuffle
57.335721439169355,-30231.59176682824,-1130.3158948406817,shuffle
41.865787229265734,-31234.20558067235,-1135.209132257839,shuffle
150.15923205127788,-14766.393746299784,-978.2335911405853,shuffle
11.1592932307159,-18767.97803649819,-1114.0212159436642,shuffle
249.10275362260452,-10066.752857548518,-882.2430176188022,shuffle
779.4452296013911,7256.639833600839,11.443350052146798,broadcast
75.41786453188371,944.6235505848181,-824.4162136472805,broadcast
4425.012157834606,28741.37671225948,5234.547859965698,broadcast
1323.203499474827,13643.425177196395,789.0443191300346,broadcast
1299.0987642220466,9368.146327021434,227.1197755941239,broadcast
1555.4656385574438,15049.478954938051,1018.6538026078481,broadcast
1696.378308413939,36510.50724836121,4693.599617335141,broadcast
1574.009666595716,11248.0373031871,451.3678705960774,broadcast
121.47830329294236,7627.35438285184,-572.4306949809716,broadcast
88.48014072229985,-17649.570418491,-1021.9168204237544,broadcast
17285.282307248006,44481.986790135445,20707.45730170122,skewed
519.0626631174875,29620.426332688316,2249.2129477389058,skewed
52809.19532218921,61213.30054848695,79396.91619097587,skewed
336.6837947170542,21762.307255072526,673.5733495743802,skewed
2963.144883999529,45451.6680409842,10616.80243720841,skewed
