query_id,source_partition,target_partition,data_volume,network_distance,pattern,actual_cost,timestamp
34,9,16,34255490.99615808,1,shuffle,97.76045722920877,2025-08-22T19:16:25.722023
34,9,10,36310084.68847567,1,shuffle,99.51878066028638,2025-08-22T19:16:25.722027
34,9,14,68924456.39554109,1,shuffle,189.59153366699056,2025-08-22T19:16:25.722031
34,7,10,86051526.98439553,1,shuffle,256.85766114391436,2025-08-22T19:16:25.722035
34,18,16,51704323.00668877,1,shuffle,141.0354796006667,2025-08-22T19:16:25.722040
34,18,8,36881796.57104709,1,shuffle,119.0034453698791,2025-08-22T19:16:25.722043
34,18,18,108354323.43303856,0,shuffle,97.76208971618202,2025-08-22T19:16:25.722047
34,1,16,72517052.9615403,1,shuffle,233.89767283067235,2025-08-22T19:16:25.722051
34,1,14,12367649.608012455,1,shuffle,39.118975365126545,2025-08-22T19:16:25.722055
34,1,18,33847518.33528875,1,shuffle,107.33655967505572,2025-08-22T19:16:25.722059
34,17,16,30607047.27334683,1,shuffle,75.24850828668355,2025-08-22T19:16:25.722063
34,17,10,12896384.543668583,1,shuffle,38.875190219877844,2025-08-22T19:16:25.722067
34,17,14,85132761.99071199,1,shuffle,232.3021943693587,2025-08-22T19:16:25.722071
35,9,10,3437081984.948468,1,skewed,8598.011752748875,2025-08-22T19:16:25.722080
35,15,10,1194364763.139608,1,skewed,3149.1757664425695,2025-08-22T19:16:25.722084
35,7,10,496079045.68729025,1,skewed,1495.2911833519183,2025-08-22T19:16:25.722088
35,18,10,362806412.8618833,0,skewed,348.85449110706605,2025-08-22T19:16:25.722094
35,13,10,5966576885.098835,1,skewed,16867.109747127022,2025-08-22T19:16:25.722098
35,19,10,4619434666.978082,1,skewed,12292.721898555792,2025-08-22T19:16:25.722104
36,4,13,824101432.4367584,1,broadcast,2828.7039268822923,2025-08-22T19:16:25.722114
36,4,4,40970198.71930733,0,broadcast,37.70530302179747,2025-08-22T19:16:25.722118
36,4,3,863990323.6103349,1,broadcast,2539.3421961925437,2025-08-22T19:16:25.722122
36,4,2,703195759.0389507,1,broadcast,1982.1713305705778,2025-08-22T19:16:25.722126
36,4,14,529048034.1376828,1,broadcast,1562.4358818097974,2025-08-22T19:16:25.722130
36,4,0,1559735451.8189054,0,broadcast,1599.418372716762,2025-08-22T19:16:25.722134
36,4,8,679999528.0398912,0,broadcast,651.9919137825133,2025-08-22T19:16:25.722137
37,2,10,40321435.183690764,0,shuffle,38.577298490356405,2025-08-22T19:16:25.722149
37,3,10,97411238.05303857,1,shuffle,279.9311283157705,2025-08-22T19:16:25.722154
37,3,8,87730033.58233526,1,shuffle,317.8125952755967,2025-08-22T19:16:25.722158
37,0,10,156900860.71315184,1,shuffle,455.3565702964927,2025-08-22T19:16:25.722162
37,0,8,218263568.9107827,0,shuffle,209.3567701807544,2025-08-22T19:16:25.722166
37,15,10,8553708.28836683,1,shuffle,23.074261995175487,2025-08-22T19:16:25.722170
37,15,8,10111744.003857955,1,shuffle,29.26890770221489,2025-08-22T19:16:25.722174
37,14,10,66880525.17383977,0,shuffle,78.09262596043891,2025-08-22T19:16:25.722178
37,6,13,91050729.27939278,1,shuffle,267.16740895811404,2025-08-22T19:16:25.722182
37,6,10,150489757.17263034,0,shuffle,117.21443559978778,2025-08-22T19:16:25.722185
37,12,8,83104927.83341266,0,shuffle,89.51119746413926,2025-08-22T19:16:25.722192
37,19,13,14967829.474799732,1,shuffle,50.03934306834941,2025-08-22T19:16:25.722198
37,19,8,92110215.03380893,1,shuffle,264.8549673863234,2025-08-22T19:16:25.722202
38,19,19,913488976.2444435,0,broadcast,1120.9142656485742,2025-08-22T19:16:25.722212
38,19,6,581933218.9607962,1,broadcast,1789.1339983218159,2025-08-22T19:16:25.722216
38,19,9,306472657.4717108,1,broadcast,841.2817537109589,2025-08-22T19:16:25.722219
38,19,18,1113012139.8960333,1,broadcast,3053.1869123865363,2025-08-22T19:16:25.722223
38,19,15,521159261.4753129,0,broadcast,496.2657012558837,2025-08-22T19:16:25.722227
38,19,12,783263580.0669196,1,broadcast,2428.194352736675,2025-08-22T19:16:25.722231
38,19,7,1369265010.6631265,0,broadcast,1299.430249681505,2025-08-22T19:16:25.722235
39,7,9,370411484.0486356,1,broadcast,1002.4708559971423,2025-08-22T19:16:25.722261
39,7,6,311125442.1935211,1,broadcast,968.5926614020872,2025-08-22T19:16:25.722266
39,7,2,1034297838.6227758,1,broadcast,2816.7554353733904,2025-08-22T19:16:25.722270
39,7,16,1157589797.9125473,1,broadcast,3943.551160242628,2025-08-22T19:16:25.722274
39,7,12,733570967.8535657,1,broadcast,2613.741779765219,2025-08-22T19:16:25.722278
39,7,19,223788238.95980027,0,broadcast,195.93433054309082,2025-08-22T19:16:25.722282
39,7,11,81922132.55611032,0,broadcast,94.1780465956735,2025-08-22T19:16:25.722286
39,7,17,933419848.8444978,1,broadcast,2784.694395997701,2025-08-22T19:16:25.722290
40,14,10,86873937.0448855,0,local,77.09637058091477,2025-08-22T19:16:25.722299
40,9,1,757665065.3157035,0,local,767.4557028438468,2025-08-22T19:16:25.722308
40,8,4,73250438.67677064,0,local,78.56671103452445,2025-08-22T19:16:25.722315
40,1,13,106218540.41744721,0,local,108.59660384561857,2025-08-22T19:16:25.722323
40,7,19,29785300.10057009,0,local,31.18958275109193,2025-08-22T19:16:25.722330
41,0,2,431174956.1638605,1,shuffle,1467.5582973184369,2025-08-22T19:16:25.722344
41,0,13,323007669.8722087,1,shuffle,919.4850342827716,2025-08-22T19:16:25.722348
41,0,18,24407357.452304423,1,shuffle,72.3010344604043,2025-08-22T19:16:25.722352
41,0,5,69422731.30662781,1,shuffle,231.05672305532335,2025-08-22T19:16:25.722356
41,0,7,12085722.682436906,1,shuffle,41.80288434426084,2025-08-22T19:16:25.722360
41,13,12,56063307.50975524,1,shuffle,161.01021312089904,2025-08-22T19:16:25.722364
41,13,16,23864334.56519928,1,shuffle,59.745387713140765,2025-08-22T19:16:25.722368
41,13,13,149554373.04377335,0,shuffle,150.65087530534393,2025-08-22T19:16:25.722372
41,13,18,18074977.844579503,1,shuffle,47.20237750012798,2025-08-22T19:16:25.722376
41,13,5,46932234.52843589,0,shuffle,54.765325494224854,2025-08-22T19:16:25.722380
41,1,16,50647916.300718844,1,shuffle,129.10443135889417,2025-08-22T19:16:25.722384
41,1,2,51354182.1951873,1,shuffle,149.8608978186388,2025-08-22T19:16:25.722387
41,1,18,4426471.64846979,1,shuffle,13.207314539219807,2025-08-22T19:16:25.722391
41,1,7,52120321.037798144,1,shuffle,167.24691288618456,2025-08-22T19:16:25.722395
41,3,12,417149861.35312307,1,shuffle,1392.4335178237066,2025-08-22T19:16:25.722399
41,3,2,50179207.69128366,1,shuffle,133.88024505669057,2025-08-22T19:16:25.722403
41,3,5,860788857.7719536,1,shuffle,2597.6589437681732,2025-08-22T19:16:25.722410
41,3,7,66580965.53696428,0,shuffle,66.42033837761954,2025-08-22T19:16:25.722414
41,9,2,80043817.44579959,1,shuffle,236.66490479986663,2025-08-22T19:16:25.722418
41,9,18,36996652.484356456,1,shuffle,104.9203723909592,2025-08-22T19:16:25.722422
41,9,5,63544228.28152449,0,shuffle,60.09107751044857,2025-08-22T19:16:25.722426
41,17,12,32189607.7365902,1,shuffle,97.59660739398603,2025-08-22T19:16:25.722430
41,17,5,50882152.55359545,0,shuffle,58.53479262205568,2025-08-22T19:16:25.722434
41,17,7,4634459.750974171,1,shuffle,15.420942624866665,2025-08-22T19:16:25.722440
41,4,12,228280385.53439263,0,shuffle,180.94895337265498,2025-08-22T19:16:25.722444
41,4,16,46609381.84227074,0,shuffle,44.878118926768586,2025-08-22T19:16:25.722448
41,4,13,16070378.735288428,1,shuffle,44.461193579001424,2025-08-22T19:16:25.722452
41,4,5,21626374.177295756,1,shuffle,76.24769941267583,2025-08-22T19:16:25.722455
42,1,7,167363456.7404558,1,shuffle,565.9339270616157,2025-08-22T19:16:25.722469
42,1,8,135119761.3214617,1,shuffle,359.5921222104514,2025-08-22T19:16:25.722473
42,1,1,38860145.01827738,0,shuffle,40.761861660034654,2025-08-22T19:16:25.722480
42,17,16,19343600.342993513,1,shuffle,62.168388032511466,2025-08-22T19:16:25.722484
42,17,6,51633157.012145676,1,shuffle,149.09351655414875,2025-08-22T19:16:25.722488
42,2,16,133680070.30929218,1,shuffle,418.85695614246436,2025-08-22T19:16:25.722492
42,2,5,45765167.92947943,1,shuffle,153.21258072942283,2025-08-22T19:16:25.722496
42,2,7,22274134.434351347,1,shuffle,70.93823305664814,2025-08-22T19:16:25.722502
42,8,5,118817737.34137549,1,shuffle,345.41932976771614,2025-08-22T19:16:25.722506
42,8,7,90978431.71264899,1,shuffle,238.78798981576543,2025-08-22T19:16:25.722510
42,8,6,165424758.70209032,1,shuffle,487.0980587148962,2025-08-22T19:16:25.722514
42,8,1,38930049.04771691,1,shuffle,129.041541327152,2025-08-22T19:16:25.722518
42,12,1,32464453.473613363,1,shuffle,83.6758825532861,2025-08-22T19:16:25.722522
42,9,16,13844115.497356705,1,shuffle,44.049248019763084,2025-08-22T19:16:25.722526
42,9,5,18248084.024156053,0,shuffle,21.450247191951142,2025-08-22T19:16:25.722530
42,9,7,8187102.368904227,1,shuffle,28.728025692183692,2025-08-22T19:16:25.722534
42,9,6,81085723.44903067,1,shuffle,240.90455455418666,2025-08-22T19:16:25.722538
42,9,1,38075474.282118276,0,shuffle,39.59520396782597,2025-08-22T19:16:25.722542
42,6,16,63234797.28655348,1,shuffle,210.63451311621674,2025-08-22T19:16:25.722546
42,6,5,73605304.17239232,1,shuffle,224.13481457819134,2025-08-22T19:16:25.722550
42,6,7,45644231.2444751,1,shuffle,136.1529219681797,2025-08-22T19:16:25.722553
42,6,6,89325876.0162062,0,shuffle,74.04964703527817,2025-08-22T19:16:25.722557
42,5,16,17052622.767925203,1,shuffle,54.96024896746953,2025-08-22T19:16:25.722561
42,5,5,77894463.63239913,0,shuffle,76.46133530215,2025-08-22T19:16:25.722565
42,5,8,66881565.433314495,1,shuffle,207.61873887111435,2025-08-22T19:16:25.722569
43,17,17,586897343.7009512,0,skewed,541.2188461080996,2025-08-22T19:16:25.722582
43,19,17,1769155025.1866093,1,skewed,4788.1971407528035,2025-08-22T19:16:25.722586
43,6,17,2432971370.6290183,1,skewed,6056.212962323144,2025-08-22T19:16:25.722592
43,1,17,6174745203.317421,0,skewed,6466.562107080404,2025-08-22T19:16:25.722596
43,10,17,1936299668.8872786,1,skewed,6379.734274711499,2025-08-22T19:16:25.722600
43,15,17,16037758202.712414,1,skewed,52993.74115738637,2025-08-22T19:16:25.722604
43,3,17,83360793.34366292,1,skewed,218.082414703579,2025-08-22T19:16:25.722608
44,9,1,35151625.587418854,0,local,35.24333987023823,2025-08-22T19:16:25.722616
44,16,4,110183643.76356345,0,local,102.1871339863523,2025-08-22T19:16:25.722624
44,2,10,79142989.21821614,0,local,73.16466289112978,2025-08-22T19:16:25.722631
44,15,19,35622292.61908924,0,local,30.6114432983076,2025-08-22T19:16:25.722638
44,2,18,26082281.026981488,0,local,22.556779252628502,2025-08-22T19:16:25.722645
45,4,17,24744820.368148677,1,shuffle,82.05611420127636,2025-08-22T19:16:25.722656
45,4,9,25408672.511377186,1,shuffle,96.29161767721439,2025-08-22T19:16:25.722660
45,6,9,107534028.63467474,1,shuffle,328.56493780946226,2025-08-22T19:16:25.722664
46,4,14,363926808.46179307,1,skewed,1168.2388871896524,2025-08-22T19:16:25.722674
46,18,14,556147030.5234348,0,skewed,562.932570134408,2025-08-22T19:16:25.722678
46,11,14,61366308954.40469,1,skewed,182330.4744178245,2025-08-22T19:16:25.722682
46,5,14,7393817311.065844,1,skewed,20621.704525748777,2025-08-22T19:16:25.722685
46,0,14,1251385612.3940508,1,skewed,4418.943168537908,2025-08-22T19:16:25.722689
47,19,12,35076184.090936,1,shuffle,124.30068605550352,2025-08-22T19:16:25.722700
47,15,12,133251907.41348113,1,shuffle,377.2707910170567,2025-08-22T19:16:25.722708
47,11,12,123581045.6714545,1,shuffle,406.7999257715527,2025-08-22T19:16:25.722712
47,11,15,122278276.7482623,0,shuffle,103.07783946268951,2025-08-22T19:16:25.722717
48,13,3,443094771.4920465,1,skewed,1296.382050498224,2025-08-22T19:16:25.722727
48,16,3,1179492214.7806764,1,skewed,3758.1000164398147,2025-08-22T19:16:25.722731
48,19,3,1721654357.74088,0,skewed,1491.7542143150854,2025-08-22T19:16:25.722737
48,6,3,2332710601.1895523,1,skewed,7425.427755856295,2025-08-22T19:16:25.722741
48,11,3,3053901137.981609,0,skewed,3383.9608867495936,2025-08-22T19:16:25.722744
48,14,3,4607186628.389049,1,skewed,14456.218381480308,2025-08-22T19:16:25.722748
48,10,3,1187067043.9359202,1,skewed,2969.699536175199,2025-08-22T19:16:25.722752
48,17,3,2512206603.279781,1,skewed,7693.146123572664,2025-08-22T19:16:25.722756
48,8,3,1981992038.2007966,1,skewed,5186.824460984371,2025-08-22T19:16:25.722762
49,5,13,22274285.61368327,0,local,24.620108358683527,2025-08-22T19:16:25.722770
49,11,15,63113474.46414658,0,local,67.4146621502391,2025-08-22T19:16:25.722777
49,18,2,67545930.48907416,0,local,67.74692110207444,2025-08-22T19:16:25.722784
50,3,3,1239884176.2813416,0,broadcast,1175.9006070043288,2025-08-22T19:16:25.722793
50,3,5,534114491.2006921,1,broadcast,1528.2710944156722,2025-08-22T19:16:25.722797
50,3,2,314188528.3846922,1,broadcast,913.4240848070219,2025-08-22T19:16:25.722801
50,3,7,605844415.9013824,0,broadcast,576.8396979958524,2025-08-22T19:16:25.722805
50,3,19,1703168412.7967632,0,broadcast,1550.8017228970045,2025-08-22T19:16:25.722808
51,16,18,996433073.4618918,1,skewed,2857.8504494178396,2025-08-22T19:16:25.722819
51,10,18,11555956167.946316,0,skewed,11783.09400614314,2025-08-22T19:16:25.722823
51,18,18,6199700424.511834,0,skewed,5278.697496976307,2025-08-22T19:16:25.722827
51,6,18,1968574273.8034675,0,skewed,2143.7047035482283,2025-08-22T19:16:25.722831
51,7,18,1492063627.9729574,1,skewed,4953.120238105072,2025-08-22T19:16:25.722835
52,13,17,39142193.07436327,0,local,44.65868803562363,2025-08-22T19:16:25.722843
52,19,7,654183285.7637832,0,local,630.4469935967616,2025-08-22T19:16:25.722850
52,3,15,42055363.155768305,0,local,48.16762435478244,2025-08-22T19:16:25.722857
52,16,8,318639888.12330073,0,local,301.9794820676744,2025-08-22T19:16:25.722863
52,13,1,43133615.06139623,0,local,41.918176176514706,2025-08-22T19:16:25.722871
53,5,9,126474275.40447125,0,broadcast,114.85569147642164,2025-08-22T19:16:25.722880
53,5,6,177744775.3999892,1,broadcast,492.29272447133997,2025-08-22T19:16:25.722884
53,5,0,468625787.099869,1,broadcast,1438.8050803152007,2025-08-22T19:16:25.722888
53,5,16,2286985685.316198,1,broadcast,6175.990635934433,2025-08-22T19:16:25.722892
53,5,17,1298301097.2536457,0,broadcast,1270.5189021278438,2025-08-22T19:16:25.722896
53,5,4,461750975.81912744,1,broadcast,1478.7324951602916,2025-08-22T19:16:25.722900
53,5,1,157869291.3120767,0,broadcast,163.9063668741674,2025-08-22T19:16:25.722904
53,5,18,573032050.8113551,1,broadcast,1803.7532597558356,2025-08-22T19:16:25.722908
54,7,17,647849285.9846462,1,broadcast,2420.7471907097215,2025-08-22T19:16:25.722916
54,7,8,256402751.88876414,1,broadcast,728.3635315141863,2025-08-22T19:16:25.722922
54,7,6,260173551.8926257,1,broadcast,737.1645191517752,2025-08-22T19:16:25.722926
54,7,19,256493241.34441078,0,broadcast,286.9907117519971,2025-08-22T19:16:25.722930
54,7,12,2008199221.9837961,1,broadcast,5680.745987034039,2025-08-22T19:16:25.722934
55,3,2,378401606.3877181,1,skewed,1188.7201403069869,2025-08-22T19:16:25.722945
55,9,2,576027196.4350191,1,skewed,1837.4573714599258,2025-08-22T19:16:25.722949
55,0,2,1788037579.8265533,1,skewed,4551.050507774863,2025-08-22T19:16:25.722953
55,11,2,13436729504.563877,1,skewed,47549.405268692666,2025-08-22T19:16:25.722957
55,12,2,526002731.82566965,1,skewed,1516.8285715791885,2025-08-22T19:16:25.722961
55,5,2,2024924162.2995737,1,skewed,6277.947377485685,2025-08-22T19:16:25.722964
55,6,2,3541500729.0224304,0,skewed,4253.414812974953,2025-08-22T19:16:25.722968
56,13,17,55011497.81365441,0,local,50.61994510139706,2025-08-22T19:16:25.722977
56,5,13,16529889.28554281,0,local,15.32167002197108,2025-08-22T19:16:25.722984
56,4,16,63520486.071067706,0,local,74.91960484839838,2025-08-22T19:16:25.722990
56,8,16,39129558.09868836,0,local,40.00523046423243,2025-08-22T19:16:25.722997
57,5,9,64590448.63844009,0,local,72.2663341075317,2025-08-22T19:16:25.723005
57,0,16,821738212.3807485,0,local,778.114696733918,2025-08-22T19:16:25.723012
57,15,11,40247584.89748954,0,local,44.450080252137,2025-08-22T19:16:25.723019
57,8,0,129850129.01295769,0,local,153.8296474625575,2025-08-22T19:16:25.723027
58,4,4,3166498619.622215,0,skewed,3052.7288286703747,2025-08-22T19:16:25.723038
58,11,4,3198610219.59904,1,skewed,10659.723839804681,2025-08-22T19:16:25.723043
58,8,4,4515235905.795538,0,skewed,4744.282097728869,2025-08-22T19:16:25.723048
58,12,4,6532215705.415216,0,skewed,7296.024807433415,2025-08-22T19:16:25.723051
58,19,4,10485282944.22678,1,skewed,33496.420848708825,2025-08-22T19:16:25.723055
58,15,4,1026399495.2771806,1,skewed,3124.3745419431666,2025-08-22T19:16:25.723059
58,13,4,8056648190.888821,1,skewed,22195.415583946906,2025-08-22T19:16:25.723063
58,0,4,2292732015.5240684,0,skewed,2202.549966726953,2025-08-22T19:16:25.723067
59,2,6,1376923134.851119,0,skewed,1552.9561294928685,2025-08-22T19:16:25.723077
59,17,6,1756604641.966668,1,skewed,5294.285122714404,2025-08-22T19:16:25.723081
59,9,6,171520918.09471557,1,skewed,552.96218331708,2025-08-22T19:16:25.723085
59,8,6,3472797394.5743003,1,skewed,12672.155793791626,2025-08-22T19:16:25.723089
59,13,6,831159812.3029366,1,skewed,2548.1241204709954,2025-08-22T19:16:25.723093
59,0,6,1917092448.703396,1,skewed,6658.5144773552765,2025-08-22T19:16:25.723097
59,19,6,1143153720.5878527,1,skewed,3525.1505103560967,2025-08-22T19:16:25.723101
59,18,6,3282413344.5670767,0,skewed,3343.666172173716,2025-08-22T19:16:25.723104
59,12,6,675085277.6891707,1,skewed,2064.5640220932455,2025-08-22T19:16:25.723108
60,5,13,6600740157.65114,0,skewed,5923.164081724553,2025-08-22T19:16:25.723118
60,15,13,1609926739.0636964,1,skewed,4491.637251027398,2025-08-22T19:16:25.723124
60,4,13,7919310202.90787,1,skewed,20139.153729926667,2025-08-22T19:16:25.723128
60,11,13,570268139.9203962,1,skewed,1775.3379940658676,2025-08-22T19:16:25.723134
60,14,13,13804853136.605942,1,skewed,41142.257600476,2025-08-22T19:16:25.723138
60,17,13,573461126.8646135,0,skewed,681.3381721496871,2025-08-22T19:16:25.723141
60,0,13,150275246.82480633,1,skewed,351.6979081191379,2025-08-22T19:16:25.723145
60,8,13,2551689881.049815,1,skewed,7270.743637943784,2025-08-22T19:16:25.723149
60,9,13,285043048.5310949,0,skewed,305.23425664958125,2025-08-22T19:16:25.723153
60,13,13,1901104881.4511218,0,skewed,1793.867617609536,2025-08-22T19:16:25.723157
61,6,12,193259306.47966006,1,skewed,630.3610688979356,2025-08-22T19:16:25.723167
61,0,12,3497456290.036336,0,skewed,3462.7699651768366,2025-08-22T19:16:25.723171
61,13,12,21045560959.900394,1,skewed,56380.52262510784,2025-08-22T19:16:25.723175
61,14,12,133780672.37439875,1,skewed,373.57283908020065,2025-08-22T19:16:25.723179
61,12,12,1231650498.4236953,0,skewed,1261.6214138281393,2025-08-22T19:16:25.723183
61,18,12,918402139.5860507,1,skewed,2852.204947581616,2025-08-22T19:16:25.723187
61,4,12,201780466.26767403,0,skewed,230.91281576674064,2025-08-22T19:16:25.723191
61,16,12,1165916409.58392,0,skewed,1296.183764024751,2025-08-22T19:16:25.723195
61,5,12,2205208765.437692,1,skewed,6917.79715706902,2025-08-22T19:16:25.723199
62,5,17,116077343.38776703,0,local,121.27422541364429,2025-08-22T19:16:25.723207
62,9,13,124862383.88354781,0,local,141.45849922926627,2025-08-22T19:16:25.723214
62,7,19,79918759.4431884,0,local,85.58502951789168,2025-08-22T19:16:25.723221
62,19,7,60024556.155252874,0,local,68.6687958221422,2025-08-22T19:16:25.723228
62,0,4,33384680.92994997,0,local,39.397063102607326,2025-08-22T19:16:25.723237
63,11,1,466067974.4429963,1,broadcast,1198.1523872107,2025-08-22T19:16:25.723259
63,11,19,551473538.7013419,0,broadcast,513.9153419427332,2025-08-22T19:16:25.723263
63,11,18,1124544103.3332531,1,broadcast,3153.4609757142434,2025-08-22T19:16:25.723267
63,11,3,310537916.6773285,0,broadcast,251.86051247085038,2025-08-22T19:16:25.723271
63,11,7,308642337.53377783,0,broadcast,233.83115940672178,2025-08-22T19:16:25.723275
63,11,15,99542692.10760854,0,broadcast,107.11206430667703,2025-08-22T19:16:25.723279
63,11,11,1064530994.8090205,0,broadcast,1109.8222709586173,2025-08-22T19:16:25.723282
64,16,2,184474879.34639475,1,broadcast,550.7841740388608,2025-08-22T19:16:25.723294
64,16,7,483420513.35750526,1,broadcast,1282.268364261116,2025-08-22T19:16:25.723300
64,16,14,2181761252.970709,1,broadcast,7119.542274030815,2025-08-22T19:16:25.723304
64,16,8,388978965.23331946,0,broadcast,390.0247678164717,2025-08-22T19:16:25.723308
64,16,13,597570488.9486969,1,broadcast,1426.6873157577184,2025-08-22T19:16:25.723312
64,16,0,378915058.349997,0,broadcast,353.0736482376105,2025-08-22T19:16:25.723316
64,16,17,178193391.95047468,1,broadcast,519.553111451138,2025-08-22T19:16:25.723320
64,16,12,2928296017.6207647,0,broadcast,3115.953777477653,2025-08-22T19:16:25.723324
65,1,13,559879150.2758559,0,skewed,591.9368663846831,2025-08-22T19:16:25.723334
65,17,13,10759265797.070848,0,skewed,11754.103753009149,2025-08-22T19:16:25.723338
65,3,13,1442214411.1593456,1,skewed,4046.736770303246,2025-08-22T19:16:25.723342
65,8,13,3758684892.0728774,1,skewed,11719.750948249493,2025-08-22T19:16:25.723348
65,14,13,5050685583.062828,1,skewed,16114.472667645434,2025-08-22T19:16:25.723352
65,15,13,6366585107.948734,1,skewed,18077.469165694816,2025-08-22T19:16:25.723356
65,4,13,9514579072.913322,1,skewed,29107.760337826643,2025-08-22T19:16:25.723360
